user_idx,user_id,wide_deep_mae,wide_deep_mse,wide_deep_rmse,matrix_fact_mae,matrix_fact_mse,matrix_fact_rmse,knn_precision,knn_recall,matrix_fact_precision,matrix_fact_recall,wide_deep_precision,wide_deep_recall
0304,AEGKJTQWHGBIOTO34OB3GKIGCN7A,0.8620008024676092,1.53716494993688,1.2398245641770775,0.9077006289693362,1.7015156284558461,1.3044215685336724,,,,,,
0305,AEGHQIR2C7LJFHV3N6DVYYHRGNGA,0.5723422721580222,0.5140029084572133,0.7169399615429547,0.6419408754666351,0.7402888120611396,0.8604003789289842,,,,,,
0306,AEFRTLVCVRALKXBED77KHPIXEPWQ,0.6217088206061001,0.589083954463886,0.7675180482984657,0.6045856769224969,0.5695792671595972,0.7547047549602408,,,,,,
0307,AEFLJ44YE4GTJNXRJNWEVB4BPBGA,0.5675582218170167,0.4275017793335178,0.6538362022200345,0.7471672057613156,0.810364397177021,0.9002024201128439,,,,,,
0308,AEF4QCBYMXQN3RDFNM4ZXM67UTJA,1.0322034182371917,1.8599966194115103,1.3638169303141496,0.9761985345396783,1.7718398978611676,1.33110476592234,,,,,,
0309,AEEYABBPOWJ62NLOMVCVJFLHMU5Q,0.7102602223555247,1.0394390704561662,1.019528847289848,0.7168710844989578,1.0541606826834056,1.0267232746380135,,,,,,
0310,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,0.6271344082696098,0.4727346382719304,0.6875570072887995,0.6116387179584735,0.48415193336655576,0.6958102710987786,,,,,,
0311,AED3PQGKE2MP7OA6YA7ITROMHQEQ,0.7580732394909037,1.020377559962124,1.0101373965763885,0.7127028338808293,0.9574307897584154,0.9784839241185393,,,,,,
0312,AECUQNTYGADM6XKCDKWEJPDQGNVQ,0.647746518806175,0.7942838589401302,0.8912260425616669,0.8050915973075425,1.2739614845777243,1.1286990230250598,,,,,,
0313,AECTRGMRKOGAYIV3YXX73CQEQCSQ,0.6111254930496216,0.622723789452067,0.7891284999618674,0.8278784994086361,0.9459425297365818,0.9725957689279662,,,,,,
0314,AECOPBDL3PHOESNB2RXKPZSXGBOA,0.693854280140089,0.6917420179676548,0.8317102968988991,0.6848276064250358,0.6730856214201923,0.8204179553253282,,,,,,
0315,AECO2ZWV634CZOOCC7MQ23TC3GMQ,0.5007125098129799,0.39162943832962843,0.625803034771827,0.7392676937878916,0.9014361658141947,0.9494399221721166,,,,,,
0316,AECIT3NMW6RKABFS6YOCYX4YUYOQ,0.7112793488935991,1.074141656270802,1.0364080549044388,0.8722875155702932,1.4426456201411368,1.2011018358745178,,,,,,
0317,AEC6IZVI2NGFBCIYVD4X5MDGB6DQ_2,0.5035669565200805,0.4745661800410384,0.6888876396343879,0.5236549578566745,0.47463132703907857,0.6889349222089692,,,,,,
0318,AEC6IZVI2NGFBCIYVD4X5MDGB6DQ_1,0.532251856543801,0.5863328792386152,0.7657237617043207,0.8714918863197475,1.6879913930136414,1.2992272291688014,,,,,,
0319,AEBWGXGGL3Q5DSTMUQSTVUJDWSMA,0.8202841480573019,1.1547912472669708,1.0746121380605054,0.9395415368132047,1.404738135859187,1.1852164932446676,,,,,,
0320,AEBD4EQFW4THUDUVAETCYTEDJU6Q,0.5114521221681074,0.40942256974447455,0.6398613675980717,0.7613383439713766,1.0197732918445568,1.0098382503374275,,,,,,
0321,AEAXAJACFMXIAAH4WOHRMXPSZWFA,0.503482707341512,0.5023455253169724,0.7087633775224087,0.7831616235462006,0.9745226191602716,0.987179122125398,,,,,,
0322,AEAT2QOOIXWFLBQESCVLAVXLK3RQ,0.5054993311564128,0.7825757783357555,0.8846331320585701,0.45559646254445096,0.755725140333926,0.8693245310779663,,,,,,
0323,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1.0613195896148682,2.13092511816891,1.4597688577884207,1.0284411875013308,2.3748686973975364,1.541060899963897,,,,,,
0324,AE7PTCW7PBAYTJAO4F5QMUZ2GODA,0.9064771142499201,1.4488468874160645,1.2036805587098534,1.0068934409718653,1.7127851273140027,1.3087341698427541,,,,,,
0325,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,0.8285648663838704,1.16252788601073,1.078205864392663,0.7907617168696215,1.062777636417257,1.0309110710518425,,,,,,
0326,AE64UFB76MUZT2F2V7TCAWRO6PEA,0.7773587266604106,0.9151282384509543,0.9566233524490996,0.9185194837172196,1.295858985663443,1.1383580217415974,,,,,,
0327,AE5IMGWRBJA7JQFBQTBK25HDYGVA,1.084161000592368,1.870618544641358,1.367705576738414,1.1721968007868127,2.197614880141454,1.4824354556409713,,,,,,
0328,AE5ESL52LWWBJTSFOAXSFZA3XCGQ,0.5687478492999899,0.4200572176630195,0.6481182127228177,0.44002563902483616,0.27620233152082857,0.5255495519176365,,,,,,
0329,AE4JPPM4YPZ4EONHBXME6VWPVS2Q,0.4774346704836245,0.4122279412836936,0.6420497965763198,0.6066785902648543,0.6994369446485003,0.8363234689093092,,,,,,
0330,AE3PLZHW6NXWBMZ76TDVFQG2MJFA,0.9234617286258273,1.2350834816938345,1.111343098099698,1.0078940798288465,1.6945488322505289,1.301748375167232,,,,,,
0331,AE3LUVAAITFJIUTWBMRPHDQOCOFQ,0.778146480691844,0.9562229897255355,0.9778665500596365,0.6823954176180295,0.8625410493339243,0.9287308810058619,,,,,,
0332,AE3IGJOPJP6LFXEJTIXFJVSJLILA,0.7098291218280792,0.7026040419514672,0.8382147946388606,0.8171266143748389,0.9698357243280059,0.9848023783115097,,,,,,
0333,AE2O2C43KTYO4LXXGZWJZLE67GBQ,0.5440568242754255,0.4046261748435711,0.6361023304811665,0.6424585994867014,0.6282295512832606,0.7926093308075931,,,,,,
0334,AE2FKTSX4L3CKCEMVZTFPCDBZOJA,1.2609541745021426,1.740904370608685,1.3194333520904666,1.4525513274820483,2.2621733631355645,1.5040523139623716,,,,,,
0335,AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,0.7367335319519043,0.7081880630587705,0.8415391037015276,0.6232342953220109,0.6151415626049559,0.7843096088949542,,,,,,
0336,AE23NZUELB4BYWLHKWJXAS73PTSQ,0.8667799808360912,0.9420816310595397,0.9706088970638687,0.8906183567801622,1.4561660563492962,1.206717057287787,,,,,,
,model,0.6764137176250279,0.7729585765377959,0.8791806279359184,0.7735704310910828,1.0204068170380145,1.0101518782034782,0.044246031746031665,0.04901176701926111,0.023511904761904723,0.02586168563936492,0.023511904761904723,0.02586168563936492
